user,pool,block,position,lpvalue
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022569,0,90108.24258380594
0x90698B9DFc955D372c6BcB067D22f5dbCfF11a33,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022568,0,-3.562255805888981e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022568,0,90182.17289996405
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022566,0,90131.53406441277
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022563,0,90247.0502855218
0x90698B9DFc955D372c6BcB067D22f5dbCfF11a33,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022563,0,49.74211819636162
0x4e52Df73F4a2585c286b88c4bd127B752827Ca02,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022560,0,-5.302857474021039e-06
0x948B3d83bEFE6D83FF5F16CaDF2378301Be93b57,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022556,0,-3.7154720757826e-06
0x3516374c28AE0Be46EFFC14697B46A93a2aee16f,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022552,0,-0.00014189520220497798
0x948B3d83bEFE6D83FF5F16CaDF2378301Be93b57,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022551,0,51.75121390319077
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022549,0,90172.51860405998
0x4e52Df73F4a2585c286b88c4bd127B752827Ca02,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022548,0,30.8042936
0xf6CDfe49B8D6160E3606b06eE5273D94bF49A899,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022542,0,49.86445162082635
0x318a7018e92eb857C013B42E569748E0aFa452F0,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022542,0,49.86445162082635
0xA0FBEa5C86308fC6bAAB38B76Ac49AFDe1F3cdfa,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022542,0,49.86445165241127
0x72E4207a484444a0aEe205CA1785c1AE82DD7Afe,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022542,0,49.86445162082635
0x631F2694a33F436e16fB39524775Acc22D4eF77f,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022542,0,49.86445162082635
0xF6F31277e3bFc19139029D3562Aa827F8ca83426,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022542,0,49.86445162082635
0xdF7853937FCD29b6AC780eeBFA0cc0a0864BE479,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022541,0,-0.0004882632041081081
0x76d35c1d071A1b37A81F5e0adF52d642D80CB2c9,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022540,0,65.17443176378706
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022539,0,90100.9357021084
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022537,0,90027.0053974684
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022534,0,89973.0978836684
0x9e915b018487777a25B6F88d0A1FE85E3e0CE598,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022534,0,96.04477526034592
0xE14E0565bdA936888Aae181fbf57954d0F366282,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022532,0,25.493430945
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022530,0,89759.3930968184
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022530,0,89688.1581678684
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022530,0,89545.6883099684
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022530,0,89830.6280257684
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022530,0,89901.8629547184
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022530,0,89616.9232389184
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022528,0,89474.45338101841
0x9e915b018487777a25B6F88d0A1FE85E3e0CE598,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022526,0,45.98779816034593
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022523,0,89425.89365430991
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022523,0,89406.64097080991
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022518,0,89477.87592099069
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022516,0,89477.8762355773
0x16d87Fa4Bc87F2151ac9B4ad7313E45C224c2061,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022508,0,-1.4256825906500126e-06
0x16d87Fa4Bc87F2151ac9B4ad7313E45C224c2061,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022506,0,50.05697709999999
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022504,0,89558.73751413243
0x2a435bE83cd5da37302B99Fc1162D7E92b41Aaa2,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022498,0,-1.1380822883211295e-05
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022497,0,89645.26119013761
0x1351496Da0de45509DC86400051c37F6B8dfE65b,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022491,0,-2.5964058266936263e-05
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022484,0,89564.39991943761
0x2a435bE83cd5da37302B99Fc1162D7E92b41Aaa2,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022482,0,49.864452481671655
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022474,0,89514.22352564293
0x35c5DA9fE13b1664Ef937cefD194197857c4767A,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022470,0,-1.2772925478188313e-05
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022466,0,89536.06013924006
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022465,0,89591.23427357849
0x1351496Da0de45509DC86400051c37F6B8dfE65b,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022464,0,67.38439380261843
0x35c5DA9fE13b1664Ef937cefD194197857c4767A,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022454,0,15.402146799999997
0x7dfB783eC323608EfE5e4D35C623b6a81822172d,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022450,0,58.52815783999999
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022446,0,89519.9993446285
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022445,0,89423.7359271285
0xEfD4d844A931245f6c169cC94d4a34019127d28C,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022445,0,-0.0001667539548364516
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022442,0,89375.55242865988
0x35c5DA9fE13b1664Ef937cefD194197857c4767A,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022441,0,50.05697709999999
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022433,0,89394.80986500456
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022430,0,89317.79913100456
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022429,0,89390.95934678386
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022414,0,89487.22276428386
0x2189fBb17036eE213c8aA4a95c8A8CD2b3d231bb,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022413,0,-1.80338572022265e-05
0xEfD4d844A931245f6c169cC94d4a34019127d28C,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022410,0,29.634103194640502
0xEfD4d844A931245f6c169cC94d4a34019127d28C,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022403,0,78.21545299805376
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022401,0,90114.86036628656
0x07923496571AB06D7f7f029c421b44df66d0AbF2,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022400,0,-0.3576375767793749
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022400,0,90065.76109467458
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022399,0,90350.70089141124
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022399,0,90136.99604430956
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022399,0,90208.23099322144
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022399,0,90279.46594249936
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022398,0,90421.93584032312
0x07923496571AB06D7f7f029c421b44df66d0AbF2,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022395,0,55.28042580845663
0x8De0F4F1a2aeFFCF2eaB55064af81d8f0e2c35dE,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022394,0,-0.3085180531463436
0x9529D0BD2659c190A0b56Dd4697a0143183F7FEa,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022391,0,-3.766890739598239e-05
0x2189fBb17036eE213c8aA4a95c8A8CD2b3d231bb,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022388,0,51.21213890542724
0x9529D0BD2659c190A0b56Dd4697a0143183F7FEa,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022385,0,439.3462476451122
0x8De0F4F1a2aeFFCF2eaB55064af81d8f0e2c35dE,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022382,0,38.71164537239466
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022380,0,90498.94659355967
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022380,0,90425.78639625966
0x3516374c28AE0Be46EFFC14697B46A93a2aee16f,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022379,0,57.7580505
0xC24870Ae48a3340F1079afAB67E725bae35244c2,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022378,0,-1.0715926435977963e-05
0x14A06D73B0706313676b3EDC53AEE303BF6D4317,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022378,0,-1.1430155595348879e-05
0x2204Af3CB1d9485011EfB2aae80C23fd8005BCbD,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022378,0,-1.1430155659297725e-05
0x5E1D899f6ec912C4452c2Df1AF2fC9f56749AD74,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022378,0,-1.1430155694824862e-05
0x9f6bF814aDdf4DbAfD5A755CD73Ea6Dd6f940893,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022377,0,-1.0012249944679752e-05
0x041233e43F80675DB57337A52F9E42138e3B2d56,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022376,0,-1.160047192172442e-05
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022376,0,90492.64135215383
0xa05ceb7a112c4430E38138Ee2920b9d44dB0471b,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022374,0,-1.2886020357427697e-05
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022369,0,89865.00387005383
0x9f6bF814aDdf4DbAfD5A755CD73Ea6Dd6f940893,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022363,0,49.86445055325141
0xC24870Ae48a3340F1079afAB67E725bae35244c2,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022363,0,49.86445071201011
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022363,0,89869.76890900172
0x14A06D73B0706313676b3EDC53AEE303BF6D4317,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022362,0,49.86445064657327
0x2204Af3CB1d9485011EfB2aae80C23fd8005BCbD,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022362,0,49.86445086892793
0x5E1D899f6ec912C4452c2Df1AF2fC9f56749AD74,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022362,0,49.86445109174208
0x041233e43F80675DB57337A52F9E42138e3B2d56,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022361,0,53.907514655112365
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022357,0,89754.25280800172
0xa05ceb7a112c4430E38138Ee2920b9d44dB0471b,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022356,0,50.05697709999999
0xE86B9A980c06B3829614D5569046cf5d78b055c3,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022353,0,-0.00413704155996264
0xFBdd25D992095ec63E2cA2B439EA1BCFbb5cf9C8,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022352,0,-1.9178759544047352e-05
0xE86B9A980c06B3829614D5569046cf5d78b055c3,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022349,0,9.059796119480037
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022349,0,89946.77964300172
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022346,0,89869.76890900172
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022344,0,89798.14892638172
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022344,0,89726.91399743172
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022344,0,89655.67906848172
0xE86B9A980c06B3829614D5569046cf5d78b055c3,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022343,0,37.472581302280005
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022343,0,89513.20921058173
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022343,0,89584.44413953173
0xFBdd25D992095ec63E2cA2B439EA1BCFbb5cf9C8,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022332,0,67.38440814338016
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022302,0,89441.97428163173
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022293,0,89493.23948408631
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022287,0,89300.71264908632
0x04C82e598241D2998493c9d7E773Cc9554892d84,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022283,0,94.89692779618264
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022275,0,89249.44745058058
0x04C82e598241D2998493c9d7E773Cc9554892d84,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022268,0,40.989413996182634
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022266,0,89201.85476252262
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022258,0,89296.19537801514
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022251,0,89257.69001101513
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022249,0,89334.39529533226
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022243,0,89238.13187783226
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022241,0,89311.29208302511
0x011aDF2A80f805bD76C795c6063FbA7C4aBd1040,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022240,0,-6.045055577885705e-06
0xF9ad6BFE4e9b75139be8632C8546789276D38081,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022233,0,-2.191609517865345e-06
0x011aDF2A80f805bD76C795c6063FbA7C4aBd1040,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022232,0,53.03606335761605
0xf5eabb53c350031dfF21D40c1a9b7E29C09d6654,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022231,0,-4.947772474395151e-06
0xF9ad6BFE4e9b75139be8632C8546789276D38081,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022230,0,51.212138371944704
0xf5eabb53c350031dfF21D40c1a9b7E29C09d6654,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022224,0,49.61623480716364
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022222,0,89383.26047366703
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022217,0,89310.10027636703
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022210,0,89304.62996330102
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022210,0,89233.39500544344
0x4e571db524840C0Ac14a136c5e4C6aBAa4E4Aa7C,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022196,0,-0.35613505951995705
0xE86B9A980c06B3829614D5569046cf5d78b055c3,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022196,0,65.47557137747104
0x5E8A96CA46FD79e8407ef26BadCe1B335F717F31,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022194,0,-3.265730132540057e-05
0x4e571db524840C0Ac14a136c5e4C6aBAa4E4Aa7C,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022192,0,79.95697115000442
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022191,0,89232.6615841204
0xE86B9A980c06B3829614D5569046cf5d78b055c3,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022187,0,71.40692899775104
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022183,0,89306.66429102774
0xE86B9A980c06B3829614D5569046cf5d78b055c3,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022181,0,96.4145791169957
0x73397F3192e9b2B4eCFF97391F43b212bD033901,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022181,0,-5.157457835025525e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022177,0,89383.67502502774
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022176,0,89499.19112602774
0x73397F3192e9b2B4eCFF97391F43b212bD033901,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022174,0,51.53389606878581
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022169,0,89574.2713653024
0x69179b6b8F5a999665fc79769b16475635C963AE,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022167,0,-3.7053936594588777e-06
0x69179b6b8F5a999665fc79769b16475635C963AE,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022162,0,52.27610418577272
0x9a7C95C82C486584f73f866DD07e89A6F4f947F7,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022161,0,43.685773159635595
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022159,0,89959.32503530239
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022149,0,89885.32234057243
0x5E8A96CA46FD79e8407ef26BadCe1B335F717F31,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022148,0,49.86445248848704
0xAd25d40Be5799D75B27C8193D0Cd9eCb068C6865,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022137,0,-3.151923087330033e-05
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022131,0,89810.24211165233
0x7D7A61bea9d5b74e7b3d9dE7B725fa5023e5Ee86,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022131,0,-3.859128551653157e-05
0x48DaCadFe4b1a1541C0154d04262A691cdC32263,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022129,0,23.661415157783033
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022128,0,89739.00718270233
0xAd25d40Be5799D75B27C8193D0Cd9eCb068C6865,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022127,0,219.4805919
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022127,0,89815.928905858
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022124,0,89890.39925946815
0x3c7b6452CF4Ac0854d24D1E7792a26b8F1d67877,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022122,0,-0.001431132562061066
0x8ba7AecC20F3bE969bE27D48B97bbFc3Ac96F3d4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022119,0,-6.109299093282061e-06
0x130d5048d39dD9687F8a16495d0Ab82a54322FF0,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022118,0,-5.924210192631563e-06
0xd12A50747eA58A4ceE75e368D2a637EAc907671c,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022113,0,-7.162713124841957e-06
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022112,0,89961.63420097517
0x8ba7AecC20F3bE969bE27D48B97bbFc3Ac96F3d4,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022111,0,53.33551091571738
0x130d5048d39dD9687F8a16495d0Ab82a54322FF0,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022110,0,51.663247994787085
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022104,0,89576.58053097517
0xd12A50747eA58A4ceE75e368D2a637EAc907671c,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022103,0,49.864450265
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022098,0,89680.54502187518
0x7D7A61bea9d5b74e7b3d9dE7B725fa5023e5Ee86,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022096,0,77.010734
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022094,0,89606.07467946301
0x9546F673eF71Ff666ae66d01Fd6E7C6Dae5a9995,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022094,0,89671.2453753866
0x18293d754928499cA64Feb7b9F3f1Dc5428A3AdB,0x6997BA833148cA964ab51E4dF889b4b2a4Fc0B0d,1022090,0,-0.2565629394159501
